num_familia,familia,num_grupo,grupo,num_articulo,articulo,tipo_venta
007,REFRIGERADOS,544,Quesos,4151,RFR-LACT-RULO CABRA,KG
007,REFRIGERADOS,544,Quesos,4153,RFR-LACT-QUESO SEMICURADO,KG
007,REFRIGERADOS,544,Quesos,4156,RFR-LACT-BARRA MANCHEGA,KG
007,REFRIGERADOS,544,Quesos,4158,RFR-LACT-QUESO CURADO,KG
007,REFRIGERADOS,544,Quesos,4137,RFR-LACT-OVJA-ROMERO-1/2 VC,KG
007,REFRIGERADOS,544,Quesos,4138,RFR-LACT-OVEJA-CHILLI-1/2 VC,KG
007,REFRIGERADOS,544,Quesos,4049,RFR-LACT-CUR-OVJA,KG
007,REFRIGERADOS,544,Quesos,4030,RFR-LACT-OVJA-ARTESANO-LAS MAJADAS,KG
007,REFRIGERADOS,544,Quesos,4952,RFR-RALLADO-3 QUESOS-150GR,UND
007,REFRIGERADOS,544,Quesos,4953,RFR-RALLADO-POLVO-100GR,UND
007,REFRIGERADOS,544,Quesos,4949,RFR-MOZZAR-RALLADA-150GR,UND
007,REFRIGERADOS,611,A - Conservas - SLS- Salsas,5141,SLS-SALSA ALIOLI CHOVI SUAVE 150 G,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4910,RFR-ENSALADILLA RUSA C/ATUN 240GR,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4911,RFR-ENSALADILLA CANGREJO 240GR,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4912,RFR-HUMMUS ARGAL 220GR,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4790,RFR-ESCALIVADA-500G,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4791,RFR-PIMIENTOS-ASADOS-250GR,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4397,RFR-TOMATE RALLADO-2X110GR,UND
007,REFRIGERADOS,736,RFR-ENSALADAS Y ENSALADILLAS,4398,RFR-PISTO-TRADICIONAL-250G,UND
007,REFRIGERADOS,737,Refrigerados RFR - Platos Preparados,4303,RFR-POLLO ASADO FRICHEF 900 G,UND
007,REFRIGERADOS,741,Refrigerados RFR - Salsas,4527,RFR-GAZPACHO-D.SIMON-1L,UND
007,REFRIGERADOS,741,Refrigerados RFR - Salsas,4905,RFR-GAZPACHO-D.SIMON-BRICK 330ML PACK 3,UND
007,REFRIGERADOS,741,Refrigerados RFR - Salsas,9680,SLS-SALSA ALLIOLI 18GR 140 UD,UND
007,REFRIGERADOS,752,Refrigerados C - Cocidos - Salchichas,4510,RFR-SALCHICHA KING QUESO 330GR,UND
007,REFRIGERADOS,752,Refrigerados C - Cocidos - Salchichas,4511,RFR-SALCH-KING-PAVO 330 GR,UND
007,REFRIGERADOS,752,Refrigerados C - Cocidos - Salchichas,4429,RFR-FRANKFURT PACK 3x160 G,UND
007,REFRIGERADOS,752,Refrigerados C - Cocidos - Salchichas,4420,RFR-FRANKFURT QUESO PACK 2x140 G,UND
007,REFRIGERADOS,754,Refrigerados C - Cocidos - Piezas,4509,RFR-PECHUGA PAVO BIENESTAR 340GR,UND
007,REFRIGERADOS,756,Refrigerados C - Curados - Loncheados,4950,RFR-TORTILLA-PATATA-C/CEB-500GR,UND
007,REFRIGERADOS,758,Refrigerados C - Cocidos - Bacon,4506,RFR-TACOS BACON 2X50GR,UND
007,REFRIGERADOS,758,Refrigerados C - Cocidos - Bacon,4507,RFR-SOBRASADA NATURAL 200GR,UND
007,REFRIGERADOS,758,Refrigerados C - Cocidos - Bacon,4433,RFR-BACON LONCHAS 110G+10G GRATIS,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,4600,HR-REDONDO CHOCOLATE(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2014,HR-CROISSANT MANTEQ. RECTO 60G (LG),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2747,HR-PASTEL BONIATO,KG
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2786,HR-PAN BARRAS CONGELADAS (5 UDS),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2787,HR-PAN BARRAS CONGELADAS (3 UDS),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2824,HR-CROISSANT-MRG-PLUS CACAO BLAN (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2825,HR-MINI PIZZA 4 QUESOS(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2826,HR-FARTONS 45G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2827,HR-PIZZA-POLLO CHEDDAR 1150 G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2711,HR-ROSCO CABELLO 180G,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2712,HR-ROSCO CREMA/AVELLANA 180G,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2829,HR-CROISSANT-MTQ-PLUS CREMA PAST (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2947,HR-MILHOJAS MERENGUE BLANCO(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2962,HR-DELICIAS CACAO 250 U (LG),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2964,HR-PETIT PLUS VARIADOS 156 U(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2957,HR-COCAS MINI SURTIDO,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2980,HR-CHAPATA HORNO DE PIEDRA-(LG),UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2987,HR-MONA PASCUA C/HUEVO,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2988,HR-MONA PASCUA BAÑADA CHOCOLATE 120G,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2989,HR-MONA PASCUA 100G,UND
008,HORNO BOLLERÍA Y PANADERÍA,320,Pan Tostado y Bollería Industrial,2999,HR-MONA BAÑADA CHOCOLATE 100-120 GR,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2950,HR-MINI PIZZA BIKINI,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2837,HR-PAN-HAMBUR-BRIOCHE-PRECOR-85GR,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2838,HR-PAN-BOCADILLO RUSTIQUE 175G (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2854,HR-PAN PAYESA CEREALES 300gr,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2729,HR-TAINERA CENTENO 275GR (HD-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2730,HR-PAN DE AGUA 270G (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2732,HR-PAN CANDEAL 330GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2737,HR-FLAUTA DE CACAO 60GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2740,HR-FLAUTA CREMA 60GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2709,HR-PAN VIENA RUSTICA (Andaluz) 160GR,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2743,HR-TORTEL CABELLO 110GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2801,HR-OREO BOOGUIE 73G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2803,HR-PAN RUSTICA 285 GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2805,HR-PALMIER PETIT VITALCEREALES 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2011,HR-PAN MEDIA CAMPESINA 175GR,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2700,HR-PAN BARRA  VIENESA 280GR,UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2715,HR-FOCACCIA TOMATE 100GR (HR-TD),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2716,HR- PAN PANNIER 280GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2717,HR-BAGUETTE PANNIER 280GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2718,HR-GRAN VITRIUM 250GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,2721,HR-TRAINERA CEREALES 275GR (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,601,Pan Horno Artesano,4508,HR-PAN FABIOLA PICOS 275GR-(LG),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2722,HR-EMPANADILLA PISTO,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2723,HR-REJILLA ESPINACAS Y RICOTTA 70G(HR-DT,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2702,HR-FOCACCIA BARBACOA 205G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2706,HR-FOCACCIA BACON 210G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2752,HR-MINI CRUJIENTE POLLO/QUES/ESP/CHA 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2753,HR-MINI CRUJIENTE BACON/QUESO 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2754,HR-MINI CRUJIENTE ATUN CON TOMATE 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2755,HR-MINI CRUJIENTE ESPINAC/QUES CABRA 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2756,HR-MINI CRUJIENTE VARIADOS 30G,UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2879,HR-EMPANADILLA ATUN Y CEBOLLA (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2916,HR-MINI PIZZA-PEPERONI 16UDS(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2833,HR-PIZZA CHAMPIÑON/BACON 1200 G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2835,HR-PIZZA CUATRO QUESOS 1200 G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2958,HR-MINI CROISSANT CHOCO (HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2966,HR-PIZZA VEGETAL 1200 G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,2967,HR-PIZZA YORK Y QUESO 1200 G(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,602,Surtido salado Horno Artesano,7001,HR-CANAPES TRADICION 54X10G,UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7006,HR-PETIT FOUR TRADICION 48X14G,UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7010,HR-PASTEL DE MANZANA 175GR(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7062,HR-PANINI ATUN(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7063,HR-MINI PASTELITOS SURTIDOS 56ux30g,UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7067,HR-HOOPS CREMA AZUCARADO,UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7055,HR-PANINI 4 QUESOS(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7035,HR-MAXI HOOPS AZUCARADO 70GR(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7038,HR-PEPITO CHOCO AZUCARADO(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7039,HR-PANINI YORK(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7280,HR-PEPITO CREMA REB AZUCAR 110 GR(HR-DT),UND
008,HORNO BOLLERÍA Y PANADERÍA,604,Bollería - Pasteles Horno Artesano,7210,HR-TRENZA DULCE LECHE-PISTACHO 500 GR,UND
